Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
346,Check  application  form completeness,2018-10-06 22:07:37.166,Variant 302,302,complete,
346,Return application back to applicant,2018-10-07 00:21:41.918,Variant 302,302,complete,
346,Receive updated application,2018-10-07 00:44:57.471,Variant 302,302,complete,
346,Check  application  form completeness,2018-10-07 01:24:50.382,Variant 302,302,complete,
346,Return application back to applicant,2018-10-07 01:53:16.666,Variant 302,302,complete,
346,Receive updated application,2018-10-07 01:55:10.526,Variant 302,302,complete,
346,Check  application  form completeness,2018-10-07 02:01:45.787,Variant 302,302,complete,
346,Return application back to applicant,2018-10-07 03:08:42.286,Variant 302,302,complete,
346,Receive updated application,2018-10-07 04:00:28.214,Variant 302,302,complete,
346,Check  application  form completeness,2018-10-07 05:07:32.895,Variant 302,302,complete,
346,Return application back to applicant,2018-10-07 05:49:38.124,Variant 302,302,complete,
346,Receive updated application,2018-10-07 07:19:32.734,Variant 302,302,complete,
346,Check  application  form completeness,2018-10-07 08:50:22.521,Variant 302,302,complete,
346,Appraise property,2018-10-07 10:56:34.757,Variant 302,302,complete,
346,Check credit history,2018-10-07 12:02:07.595,Variant 302,302,complete,
346,Assess loan risk,2018-10-07 12:08:41.224,Variant 302,302,complete,
346,Send home insurance quote,2018-10-07 12:08:41.224,Variant 302,302,,true
346,Assess eligibility,2018-10-07 13:32:43.453,Variant 302,302,complete,
346,Reject application,2018-10-07 14:32:54.694,Variant 302,302,complete,
346,start_event_Loan  application received,2018-10-07 14:32:54.694,Variant 302,302,,true
346,end_event_Loan application rejected,2018-10-07 16:05:18.592,Variant 302,302,complete,
346,End,2018-10-07 16:05:18.592,Variant 302,302,End,End
347,Start,2018-10-08 19:55:09.080,Variant 303,303,Start,Start
347,start_event_Loan  application received,2018-10-08 19:55:09.080,Variant 303,303,complete,
347,Check  application  form completeness,2018-10-08 20:19:36.895,Variant 303,303,complete,
347,Return application back to applicant,2018-10-08 21:13:44.291,Variant 303,303,complete,
347,Receive updated application,2018-10-08 23:17:07.765,Variant 303,303,complete,
347,Check  application  form completeness,2018-10-08 23:29:28.627,Variant 303,303,complete,
347,Return application back to applicant,2018-10-08 23:30:16.763,Variant 303,303,complete,
347,Receive updated application,2018-10-08 23:39:12.536,Variant 303,303,complete,
347,Check  application  form completeness,2018-10-09 01:48:43.356,Variant 303,303,complete,
347,Check credit history,2018-10-09 03:34:47.769,Variant 303,303,complete,
347,end_event_Loan  application approved,2018-10-09 03:34:47.769,Variant 303,303,,true
347,Assess loan risk,2018-10-09 03:51:34.107,Variant 303,303,complete,
347,Appraise property,2018-10-09 03:57:19.170,Variant 303,303,complete,
347,Assess eligibility,2018-10-09 04:20:05.250,Variant 303,303,complete,
347,Reject application,2018-10-09 05:48:31.599,Variant 303,303,complete,
347,end_event_Loan application rejected,2018-10-09 06:56:25.921,Variant 303,303,complete,
347,End,2018-10-09 06:56:25.921,Variant 303,303,End,End
348,Start,2018-10-09 06:56:25.921,Variant 304,304,Start,Start
348,Assess eligibility,2018-10-09 06:56:25.921,Variant 304,304,,true
348,start_event_Loan  application received,2018-10-09 11:06:52.783,Variant 304,304,complete,
348,Check  application  form completeness,2018-10-09 11:26:02.469,Variant 304,304,complete,
348,Appraise property,2018-10-09 11:34:25.831,Variant 304,304,complete,
348,Check credit history,2018-10-09 14:54:50.610,Variant 304,304,complete,
348,Reject application,2018-10-09 14:54:50.610,Variant 304,304,,true
348,Assess loan risk,2018-10-09 17:12:30.650,Variant 304,304,complete,
348,Assess eligibility,2018-10-09 17:37:28.988,Variant 304,304,complete,
348,Reject application,2018-10-09 17:48:39.333,Variant 304,304,complete,
348,end_event_Loan application rejected,2018-10-09 17:50:10.675,Variant 304,304,complete,
348,End,2018-10-09 17:50:10.675,Variant 304,304,End,End
349,Start,2018-10-09 17:50:10.675,Variant 305,305,Start,Start
349,Approve application,2018-10-09 17:50:10.675,Variant 305,305,,true
349,start_event_Loan  application received,2018-10-13 07:01:45.085,Variant 305,305,complete,
349,Check  application  form completeness,2018-10-13 07:10:19.618,Variant 305,305,complete,
349,Send home insurance quote,2018-10-13 07:10:19.618,Variant 305,305,,true
349,Return application back to applicant,2018-10-13 10:37:33.433,Variant 305,305,complete,
349,Receive updated application,2018-10-13 12:24:09.883,Variant 305,305,complete,
349,Check  application  form completeness,2018-10-13 15:09:08.444,Variant 305,305,complete,
349,Appraise property,2018-10-13 15:52:58.632,Variant 305,305,complete,
349,Check credit history,2018-10-13 16:07:29.374,Variant 305,305,complete,
349,Assess loan risk,2018-10-13 17:07:00.566,Variant 305,305,complete,
349,Assess eligibility,2018-10-13 18:04:16.183,Variant 305,305,complete,
349,Check if home insurance quote is requested,2018-10-13 19:13:13.811,Variant 305,305,complete,
349,Send acceptance pack,2018-10-13 21:25:20.390,Variant 305,305,complete,
349,Verify repayment agreement,2018-10-13 21:59:05.628,Variant 305,305,complete,
349,Cancel application,2018-10-13 23:46:19.447,Variant 305,305,complete,
349,end_event_Loan  application canceled,2018-10-14 01:19:54.626,Variant 305,305,complete,
349,End,2018-10-14 01:19:54.626,Variant 305,305,End,End
350,Start,2018-10-13 13:52:24.458,Variant 306,306,Start,Start
350,start_event_Loan  application received,2018-10-13 13:52:24.458,Variant 306,306,complete,
350,Check  application  form completeness,2018-10-13 14:00:47.338,Variant 306,306,complete,
350,Appraise property,2018-10-13 16:43:53.835,Variant 306,306,complete,
350,Check credit history,2018-10-13 17:12:47.230,Variant 306,306,complete,
350,Assess loan risk,2018-10-13 17:29:40.551,Variant 306,306,complete,
350,end_event_Loan application rejected,2018-10-13 17:29:40.551,Variant 306,306,,true
350,Assess eligibility,2018-10-13 17:52:03.750,Variant 306,306,complete,
350,Reject application,2018-10-13 18:22:10.031,Variant 306,306,complete,
350,end_event_Loan application rejected,2018-10-13 18:58:45.361,Variant 306,306,complete,
350,End,2018-10-13 18:58:45.361,Variant 306,306,End,End
351,Start,2018-10-15 20:14:29.631,Variant 7,7,Start,Start
351,start_event_Loan  application received,2018-10-15 20:14:29.631,Variant 7,7,complete,
351,Check  application  form completeness,2018-10-15 23:04:49.598,Variant 7,7,complete,
351,Return application back to applicant,2018-10-15 23:53:24.194,Variant 7,7,complete,
351,Receive updated application,2018-10-16 02:24:27.946,Variant 7,7,complete,
351,Check  application  form completeness,2018-10-16 02:36:39.988,Variant 7,7,complete,
351,Check credit history,2018-10-16 02:45:47.310,Variant 7,7,complete,
351,Appraise property,2018-10-16 03:19:57.352,Variant 7,7,complete,
351,Assess loan risk,2018-10-16 03:37:49.388,Variant 7,7,complete,
351,Assess eligibility,2018-10-16 04:33:51.934,Variant 7,7,complete,
351,Reject application,2018-10-16 05:27:49.118,Variant 7,7,complete,
351,end_event_Loan application rejected,2018-10-16 05:49:44.293,Variant 7,7,complete,
351,End,2018-10-16 05:49:44.293,Variant 7,7,End,End
352,Start,2018-10-16 05:49:44.293,Variant 307,307,Start,Start
352,Appraise property,2018-10-16 05:49:44.293,Variant 307,307,,true
352,start_event_Loan  application received,2018-10-15 21:51:38.161,Variant 307,307,complete,
352,Check  application  form completeness,2018-10-15 21:54:07.988,Variant 307,307,complete,
352,Appraise property,2018-10-15 23:51:10.659,Variant 307,307,complete,
352,Check credit history,2018-10-15 23:55:57.957,Variant 307,307,complete,
352,Assess loan risk,2018-10-16 02:34:35.494,Variant 307,307,complete,
352,Assess eligibility,2018-10-16 02:54:57.391,Variant 307,307,complete,
352,Reject application,2018-10-16 03:26:32.085,Variant 307,307,complete,
352,end_event_Loan application rejected,2018-10-16 03:52:11.130,Variant 307,307,complete,
352,End,2018-10-16 03:52:11.130,Variant 307,307,End,End
353,Start,2018-10-17 21:30:35.051,Variant 308,308,Start,Start
353,start_event_Loan  application received,2018-10-17 21:30:35.051,Variant 308,308,complete,
353,Check  application  form completeness,2018-10-17 22:00:34.622,Variant 308,308,complete,
353,Check if home insurance quote is requested,2018-10-17 22:00:34.622,Variant 308,308,,true
353,Return application back to applicant,2018-10-17 23:26:51.998,Variant 308,308,complete,
353,Receive updated application,2018-10-18 01:43:40.301,Variant 308,308,complete,
353,Check  application  form completeness,2018-10-18 02:10:59.453,Variant 308,308,complete,
353,Return application back to applicant,2018-10-18 02:36:50.728,Variant 308,308,complete,
353,Receive updated application,2018-10-18 02:48:05.640,Variant 308,308,complete,
353,Check  application  form completeness,2018-10-18 03:03:05.356,Variant 308,308,complete,
353,Check credit history,2018-10-18 03:37:39.823,Variant 308,308,complete,
353,Appraise property,2018-10-18 04:35:20.533,Variant 308,308,complete,
353,Assess loan risk,2018-10-18 04:48:43.730,Variant 308,308,complete,
353,Assess eligibility,2018-10-18 04:52:56.142,Variant 308,308,complete,
353,Reject application,2018-10-18 05:13:18.609,Variant 308,308,complete,
353,end_event_Loan application rejected,2018-10-18 07:38:59.779,Variant 308,308,complete,
353,End,2018-10-18 07:38:59.779,Variant 308,308,End,End
354,Start,2018-10-19 02:42:58.153,Variant 309,309,Start,Start
354,start_event_Loan  application received,2018-10-19 02:42:58.153,Variant 309,309,complete,
354,Check  application  form completeness,2018-10-19 03:58:15.868,Variant 309,309,complete,
354,Send home insurance quote,2018-10-19 03:58:15.868,Variant 309,309,,true
354,Return application back to applicant,2018-10-19 07:50:09.303,Variant 309,309,complete,
354,Receive updated application,2018-10-19 10:27:31.609,Variant 309,309,complete,
354,Check  application  form completeness,2018-10-19 10:59:10.125,Variant 309,309,complete,
354,Check credit history,2018-10-19 11:49:13.893,Variant 309,309,complete,
354,Appraise property,2018-10-19 12:32:09.792,Variant 309,309,complete,
354,Assess loan risk,2018-10-19 12:41:00.269,Variant 309,309,complete,
354,Assess eligibility,2018-10-19 13:12:28.841,Variant 309,309,complete,
354,Reject application,2018-10-19 14:02:10.666,Variant 309,309,complete,
354,end_event_Loan application rejected,2018-10-19 14:44:51.453,Variant 309,309,complete,
354,End,2018-10-19 14:44:51.453,Variant 309,309,End,End
355,Start,2018-10-19 14:44:51.453,Variant 310,310,Start,Start
355,Receive updated application,2018-10-19 14:44:51.453,Variant 310,310,,true
355,start_event_Loan  application received,2018-10-22 08:07:50.340,Variant 310,310,complete,
355,Check  application  form completeness,2018-10-22 08:42:46.037,Variant 310,310,complete,
355,Return application back to applicant,2018-10-22 09:02:49.133,Variant 310,310,complete,
355,Receive updated application,2018-10-22 09:08:10.494,Variant 310,310,complete,
355,Check  application  form completeness,2018-10-22 09:31:08.124,Variant 310,310,complete,
355,Check credit history,2018-10-22 09:55:04.566,Variant 310,310,complete,
355,Appraise property,2018-10-22 10:15:00.048,Variant 310,310,complete,
355,Assess loan risk,2018-10-22 10:43:45.012,Variant 310,310,complete,
355,Check if home insurance quote is requested,2018-10-22 10:43:45.012,Variant 310,310,,true
355,Assess eligibility,2018-10-22 10:58:33.798,Variant 310,310,complete,
355,Reject application,2018-10-22 11:21:20.617,Variant 310,310,complete,
355,end_event_Loan application rejected,2018-10-22 13:54:45.876,Variant 310,310,complete,
355,End,2018-10-22 13:54:45.876,Variant 310,310,End,End
356,Start,2018-10-23 06:47:29.160,Variant 6,6,Start,Start
356,start_event_Loan  application received,2018-10-23 06:47:29.160,Variant 6,6,complete,
356,Check  application  form completeness,2018-10-23 06:56:29.927,Variant 6,6,complete,
356,Appraise property,2018-10-23 07:56:03.275,Variant 6,6,complete,
356,Check credit history,2018-10-23 08:56:20.539,Variant 6,6,complete,
356,Assess loan risk,2018-10-23 09:17:30.122,Variant 6,6,complete,
356,Assess eligibility,2018-10-23 11:57:53.753,Variant 6,6,complete,
356,Check if home insurance quote is requested,2018-10-23 12:15:53.718,Variant 6,6,complete,
356,Send acceptance pack,2018-10-23 13:37:37.575,Variant 6,6,complete,
356,Verify repayment agreement,2018-10-23 13:49:44.090,Variant 6,6,complete,
356,Approve application,2018-10-23 16:59:05.231,Variant 6,6,complete,
356,end_event_Loan  application approved,2018-10-23 17:05:03.442,Variant 6,6,complete,
356,End,2018-10-23 17:05:03.442,Variant 6,6,End,End
357,Start,2018-10-24 23:39:43.228,Variant 9,9,Start,Start
357,start_event_Loan  application received,2018-10-24 23:39:43.228,Variant 9,9,complete,
357,Check  application  form completeness,2018-10-25 00:00:51.963,Variant 9,9,complete,
357,Return application back to applicant,2018-10-25 00:56:31.158,Variant 9,9,complete,
357,Receive updated application,2018-10-25 01:22:53.175,Variant 9,9,complete,
357,Check  application  form completeness,2018-10-25 03:54:06.147,Variant 9,9,complete,
357,Return application back to applicant,2018-10-25 04:23:22.026,Variant 9,9,complete,
357,Receive updated application,2018-10-25 04:33:08.410,Variant 9,9,complete,
357,Check  application  form completeness,2018-10-25 05:23:41.646,Variant 9,9,complete,
357,Check credit history,2018-10-25 06:13:13.950,Variant 9,9,complete,
357,Appraise property,2018-10-25 06:41:17.827,Variant 9,9,complete,
357,Assess loan risk,2018-10-25 08:28:16.859,Variant 9,9,complete,
357,Assess eligibility,2018-10-25 09:14:58.532,Variant 9,9,complete,
357,Reject application,2018-10-25 10:31:49.951,Variant 9,9,complete,
357,end_event_Loan application rejected,2018-10-25 10:47:00.697,Variant 9,9,complete,
357,End,2018-10-25 10:47:00.697,Variant 9,9,End,End
358,Start,2018-10-25 15:56:13.228,Variant 3,3,Start,Start
358,start_event_Loan  application received,2018-10-25 15:56:13.228,Variant 3,3,complete,
358,Check  application  form completeness,2018-10-25 17:57:54.222,Variant 3,3,complete,
358,Check credit history,2018-10-25 18:39:21.337,Variant 3,3,complete,
358,Assess loan risk,2018-10-25 18:53:48.371,Variant 3,3,complete,
358,Appraise property,2018-10-25 20:11:44.330,Variant 3,3,complete,
358,Assess eligibility,2018-10-25 20:31:23.769,Variant 3,3,complete,
358,Reject application,2018-10-25 21:59:03.699,Variant 3,3,complete,
358,end_event_Loan application rejected,2018-10-25 22:03:15.556,Variant 3,3,complete,
358,End,2018-10-25 22:03:15.556,Variant 3,3,End,End
359,Start,2018-10-25 22:03:15.556,Variant 311,311,Start,Start
359,Appraise property,2018-10-25 22:03:15.556,Variant 311,311,,true
359,start_event_Loan  application received,2018-10-27 04:25:45.088,Variant 311,311,complete,
359,Check if home insurance quote is requested,2018-10-27 04:25:45.088,Variant 311,311,,true
359,Check  application  form completeness,2018-10-27 05:16:18.138,Variant 311,311,complete,
359,Cancel application,2018-10-27 05:16:18.138,Variant 311,311,,true
359,Appraise property,2018-10-27 05:16:49.687,Variant 311,311,complete,
359,Check credit history,2018-10-27 05:42:08.350,Variant 311,311,complete,
359,Assess loan risk,2018-10-27 06:35:45.811,Variant 311,311,complete,
359,Assess eligibility,2018-10-27 08:39:05.022,Variant 311,311,complete,
359,Reject application,2018-10-27 09:10:06.642,Variant 311,311,complete,
359,end_event_Loan application rejected,2018-10-27 09:49:40.144,Variant 311,311,complete,
359,End,2018-10-27 09:49:40.144,Variant 311,311,End,End
360,Start,2018-10-30 15:21:13.115,Variant 7,7,Start,Start
360,start_event_Loan  application received,2018-10-30 15:21:13.115,Variant 7,7,complete,
360,Check  application  form completeness,2018-10-30 16:56:14.135,Variant 7,7,complete,
360,Return application back to applicant,2018-10-30 17:31:02.366,Variant 7,7,complete,
360,Receive updated application,2018-10-30 17:47:36.886,Variant 7,7,complete,
360,Check  application  form completeness,2018-10-30 19:10:03.482,Variant 7,7,complete,
360,Check credit history,2018-10-30 22:11:13.321,Variant 7,7,complete,
360,Appraise property,2018-10-30 23:08:16.238,Variant 7,7,complete,
360,Assess loan risk,2018-10-30 23:27:32.774,Variant 7,7,complete,
360,Assess eligibility,2018-10-30 23:44:58.810,Variant 7,7,complete,
360,Reject application,2018-10-31 00:33:57.738,Variant 7,7,complete,
360,end_event_Loan application rejected,2018-10-31 00:37:00.450,Variant 7,7,complete,
360,End,2018-10-31 00:37:00.450,Variant 7,7,End,End
361,Start,2018-10-31 08:53:11.492,Variant 312,312,Start,Start
361,start_event_Loan  application received,2018-10-31 08:53:11.492,Variant 312,312,complete,
361,Check  application  form completeness,2018-10-31 10:11:20.952,Variant 312,312,complete,
361,Return application back to applicant,2018-10-31 12:47:09.302,Variant 312,312,complete,
361,Receive updated application,2018-10-31 13:09:20.149,Variant 312,312,complete,
361,Appraise property,2018-10-31 13:09:20.149,Variant 312,312,,true
361,Check  application  form completeness,2018-10-31 13:59:28.768,Variant 312,312,complete,
361,Return application back to applicant,2018-10-31 14:44:24.249,Variant 312,312,complete,
361,Receive updated application,2018-10-31 15:06:39.577,Variant 312,312,complete,
361,Check  application  form completeness,2018-10-31 16:21:21.393,Variant 312,312,complete,
361,Return application back to applicant,2018-10-31 17:06:40.707,Variant 312,312,complete,
361,Receive updated application,2018-10-31 18:17:59.494,Variant 312,312,complete,
361,end_event_Loan  application canceled,2018-10-31 18:17:59.494,Variant 312,312,,true
361,Check  application  form completeness,2018-10-31 19:18:39.381,Variant 312,312,complete,
361,Appraise property,2018-10-31 19:49:46.253,Variant 312,312,complete,
361,Check credit history,2018-10-31 21:39:29.254,Variant 312,312,complete,
361,Check credit history,2018-10-31 21:39:29.254,Variant 312,312,,true
361,Assess loan risk,2018-10-31 23:05:00.415,Variant 312,312,complete,
361,Assess eligibility,2018-10-31 23:28:59.636,Variant 312,312,complete,
361,Reject application,2018-11-01 00:21:54.092,Variant 312,312,complete,
361,Verify repayment agreement,2018-11-01 00:21:54.092,Variant 312,312,,true
361,end_event_Loan application rejected,2018-11-01 00:52:29.910,Variant 312,312,complete,
361,End,2018-11-01 00:52:29.910,Variant 312,312,End,End
362,Start,2018-10-31 09:27:33.536,Variant 313,313,Start,Start
362,start_event_Loan  application received,2018-10-31 09:27:33.536,Variant 313,313,complete,
362,start_event_Loan  application received,2018-10-31 09:27:33.536,Variant 313,313,,true
362,Check  application  form completeness,2018-10-31 10:24:18.126,Variant 313,313,complete,
362,Check credit history,2018-10-31 11:37:27.143,Variant 313,313,complete,
362,Assess loan risk,2018-10-31 12:16:26.957,Variant 313,313,complete,
362,Appraise property,2018-10-31 13:54:16.846,Variant 313,313,complete,
362,Assess eligibility,2018-10-31 15:07:10.440,Variant 313,313,complete,
362,Reject application,2018-10-31 16:50:29.576,Variant 313,313,complete,
362,end_event_Loan application rejected,2018-10-31 17:09:15.240,Variant 313,313,complete,
362,End,2018-10-31 17:09:15.240,Variant 313,313,End,End
363,Start,2018-10-31 18:56:38.932,Variant 314,314,Start,Start
363,start_event_Loan  application received,2018-10-31 18:56:38.932,Variant 314,314,complete,
363,Cancel application,2018-10-31 18:56:38.932,Variant 314,314,,true
363,Check  application  form completeness,2018-10-31 19:08:42.141,Variant 314,314,complete,
363,Appraise property,2018-10-31 19:18:49.389,Variant 314,314,complete,
363,Check credit history,2018-10-31 19:47:56.226,Variant 314,314,complete,
363,Assess loan risk,2018-10-31 22:22:19.191,Variant 314,314,complete,
363,Assess eligibility,2018-10-31 22:30:12.393,Variant 314,314,complete,
363,Check if home insurance quote is requested,2018-11-01 00:51:16.638,Variant 314,314,complete,
363,Check if home insurance quote is requested,2018-11-01 00:51:16.638,Variant 314,314,,true
363,Send home insurance quote,2018-11-01 03:45:17.609,Variant 314,314,complete,
363,Verify repayment agreement,2018-11-01 04:55:40.599,Variant 314,314,complete,
363,Approve application,2018-11-01 05:02:32.119,Variant 314,314,complete,
363,end_event_Loan  application approved,2018-11-01 05:28:29.735,Variant 314,314,complete,
363,End,2018-11-01 05:28:29.735,Variant 314,314,End,End
364,Start,2018-10-31 21:00:27.674,Variant 315,315,Start,Start
364,start_event_Loan  application received,2018-10-31 21:00:27.674,Variant 315,315,complete,
364,Check  application  form completeness,2018-10-31 21:51:05.546,Variant 315,315,complete,
364,Check if home insurance quote is requested,2018-10-31 21:51:05.546,Variant 315,315,,true
364,Return application back to applicant,2018-10-31 22:28:26.400,Variant 315,315,complete,
364,Receive updated application,2018-10-31 23:11:59.438,Variant 315,315,complete,
364,Check  application  form completeness,2018-11-01 00:32:30.415,Variant 315,315,complete,
364,Return application back to applicant,2018-11-01 00:55:10.704,Variant 315,315,complete,
364,Receive updated application,2018-11-01 01:16:26.141,Variant 315,315,complete,
364,Check  application  form completeness,2018-11-01 02:27:02.177,Variant 315,315,complete,
364,Return application back to applicant,2018-11-01 03:10:13.932,Variant 315,315,complete,
364,Receive updated application,2018-11-01 03:42:44.958,Variant 315,315,complete,
364,Check  application  form completeness,2018-11-01 03:44:33.533,Variant 315,315,complete,
364,end_event_Loan application rejected,2018-11-01 03:44:33.533,Variant 315,315,,true
364,Appraise property,2018-11-01 04:35:32.487,Variant 315,315,complete,
364,Check credit history,2018-11-01 04:56:41.845,Variant 315,315,complete,
364,Assess loan risk,2018-11-01 05:45:53.926,Variant 315,315,complete,
364,Return application back to applicant,2018-11-01 05:45:53.926,Variant 315,315,,true
364,Assess eligibility,2018-11-01 06:02:09.851,Variant 315,315,complete,
364,Check if home insurance quote is requested,2018-11-01 06:23:27.662,Variant 315,315,complete,
364,Send home insurance quote,2018-11-01 06:46:48.130,Variant 315,315,complete,
364,Verify repayment agreement,2018-11-01 08:03:35.122,Variant 315,315,complete,
364,Approve application,2018-11-01 09:06:01.651,Variant 315,315,complete,
364,end_event_Loan  application approved,2018-11-01 09:10:47.746,Variant 315,315,complete,
364,Send home insurance quote,2018-11-01 09:10:47.746,Variant 315,315,,true
364,End,2018-11-01 09:10:47.746,Variant 315,315,End,End
365,Start,2018-11-01 02:31:52.498,Variant 316,316,Start,Start
365,start_event_Loan  application received,2018-11-01 02:31:52.498,Variant 316,316,complete,
365,Check  application  form completeness,2018-11-01 03:13:56.836,Variant 316,316,complete,
365,Appraise property,2018-11-01 04:38:36.629,Variant 316,316,complete,
365,Check credit history,2018-11-01 05:10:24.270,Variant 316,316,complete,
365,Assess loan risk,2018-11-01 07:20:15.352,Variant 316,316,complete,
365,Assess eligibility,2018-11-01 08:50:07.503,Variant 316,316,complete,
365,Check if home insurance quote is requested,2018-11-01 09:07:40.416,Variant 316,316,complete,
365,Send acceptance pack,2018-11-01 11:01:40.021,Variant 316,316,complete,
365,Verify repayment agreement,2018-11-01 12:04:43.999,Variant 316,316,complete,
365,Approve application,2018-11-01 12:31:52.294,Variant 316,316,complete,
365,end_event_Loan  application approved,2018-11-01 12:48:50.139,Variant 316,316,complete,
365,Reject application,2018-11-01 12:48:50.139,Variant 316,316,,true
365,End,2018-11-01 12:48:50.139,Variant 316,316,End,End
366,Start,2018-11-04 13:50:42.477,Variant 317,317,Start,Start
366,start_event_Loan  application received,2018-11-04 13:50:42.477,Variant 317,317,complete,
366,Check  application  form completeness,2018-11-04 14:33:29.581,Variant 317,317,complete,
366,Check credit history,2018-11-04 15:26:18.750,Variant 317,317,complete,
366,Appraise property,2018-11-04 15:28:56.090,Variant 317,317,complete,
366,Assess loan risk,2018-11-04 16:11:18.743,Variant 317,317,complete,
366,end_event_Loan application rejected,2018-11-04 16:11:18.743,Variant 317,317,,true
366,Assess eligibility,2018-11-04 17:06:09.485,Variant 317,317,complete,
366,Reject application,2018-11-04 19:04:03.837,Variant 317,317,complete,
366,Appraise property,2018-11-04 19:04:03.837,Variant 317,317,,true
366,end_event_Loan application rejected,2018-11-04 19:35:15.081,Variant 317,317,complete,
366,End,2018-11-04 19:35:15.081,Variant 317,317,End,End
367,Start,2018-11-05 07:55:33.801,Variant 318,318,Start,Start
367,start_event_Loan  application received,2018-11-05 07:55:33.801,Variant 318,318,complete,
367,Check  application  form completeness,2018-11-05 08:43:34.900,Variant 318,318,complete,
367,Return application back to applicant,2018-11-05 08:56:02.390,Variant 318,318,complete,
367,Receive updated application,2018-11-05 09:41:24.091,Variant 318,318,complete,
367,end_event_Loan application rejected,2018-11-05 09:41:24.091,Variant 318,318,,true
367,Check  application  form completeness,2018-11-05 11:33:00.384,Variant 318,318,complete,
367,Appraise property,2018-11-05 11:47:20.675,Variant 318,318,complete,
367,Check credit history,2018-11-05 13:24:49.734,Variant 318,318,complete,
367,Assess loan risk,2018-11-05 14:06:17.894,Variant 318,318,complete,
367,Assess eligibility,2018-11-05 15:48:29.924,Variant 318,318,complete,
367,Reject application,2018-11-05 15:56:06.300,Variant 318,318,complete,
367,end_event_Loan application rejected,2018-11-05 17:31:35.273,Variant 318,318,complete,
367,End,2018-11-05 17:31:35.273,Variant 318,318,End,End
368,Start,2018-11-06 10:41:43.633,Variant 319,319,Start,Start
368,start_event_Loan  application received,2018-11-06 10:41:43.633,Variant 319,319,complete,
368,Check  application  form completeness,2018-11-06 12:22:08.790,Variant 319,319,complete,
368,Approve application,2018-11-06 12:22:08.790,Variant 319,319,,true
368,Return application back to applicant,2018-11-06 13:48:32.162,Variant 319,319,complete,
368,Receive updated application,2018-11-06 14:41:52.894,Variant 319,319,complete,
368,Check  application  form completeness,2018-11-06 14:49:40.919,Variant 319,319,complete,
368,Reject application,2018-11-06 14:49:40.919,Variant 319,319,,true
368,Check credit history,2018-11-06 19:35:05.780,Variant 319,319,complete,
368,Assess loan risk,2018-11-06 19:57:39.678,Variant 319,319,complete,
368,Appraise property,2018-11-06 21:02:03.164,Variant 319,319,complete,
368,Assess eligibility,2018-11-06 21:35:44.428,Variant 319,319,complete,
368,Check if home insurance quote is requested,2018-11-06 21:47:25.983,Variant 319,319,complete,
368,Send home insurance quote,2018-11-06 23:14:49.039,Variant 319,319,complete,
368,Verify repayment agreement,2018-11-07 00:37:04.468,Variant 319,319,complete,
368,Approve application,2018-11-07 00:47:34.285,Variant 319,319,complete,
368,end_event_Loan  application approved,2018-11-07 01:41:34.804,Variant 319,319,complete,
368,End,2018-11-07 01:41:34.804,Variant 319,319,End,End
369,Start,2018-11-07 01:41:34.804,Variant 320,320,Start,Start
369,Check credit history,2018-11-07 01:41:34.804,Variant 320,320,,true
369,start_event_Loan  application received,2018-11-08 10:31:08.786,Variant 320,320,complete,
369,Check  application  form completeness,2018-11-08 12:15:14.192,Variant 320,320,complete,
369,Return application back to applicant,2018-11-08 13:27:37.054,Variant 320,320,complete,
369,Receive updated application,2018-11-08 17:30:40.680,Variant 320,320,complete,
369,Check  application  form completeness,2018-11-08 17:39:08.478,Variant 320,320,complete,
369,Check credit history,2018-11-08 18:32:14.974,Variant 320,320,complete,
369,Cancel application,2018-11-08 18:32:14.974,Variant 320,320,,true
369,Appraise property,2018-11-08 20:14:18.834,Variant 320,320,complete,
369,Assess loan risk,2018-11-08 20:24:09.501,Variant 320,320,complete,
369,Assess eligibility,2018-11-08 21:12:06.632,Variant 320,320,complete,
369,Reject application,2018-11-08 21:29:56.463,Variant 320,320,complete,
369,Appraise property,2018-11-08 21:29:56.463,Variant 320,320,,true
369,end_event_Loan application rejected,2018-11-08 21:48:57.134,Variant 320,320,complete,
369,End,2018-11-08 21:48:57.134,Variant 320,320,End,End
370,Start,2018-11-08 14:09:03.767,Variant 321,321,Start,Start
370,start_event_Loan  application received,2018-11-08 14:09:03.767,Variant 321,321,complete,
370,Check  application  form completeness,2018-11-08 15:21:34.307,Variant 321,321,complete,
370,Check credit history,2018-11-08 16:04:55.005,Variant 321,321,complete,
370,Assess loan risk,2018-11-08 16:11:46.933,Variant 321,321,complete,
370,Appraise property,2018-11-08 16:41:34.765,Variant 321,321,complete,
370,Assess eligibility,2018-11-08 19:09:37.321,Variant 321,321,complete,
370,Check if home insurance quote is requested,2018-11-08 20:10:44.012,Variant 321,321,complete,
370,Send acceptance pack,2018-11-08 20:57:41.071,Variant 321,321,complete,
370,Verify repayment agreement,2018-11-09 00:06:10.560,Variant 321,321,complete,
370,Approve application,2018-11-09 02:29:05.815,Variant 321,321,complete,
370,end_event_Loan  application approved,2018-11-09 03:49:01.566,Variant 321,321,complete,
370,End,2018-11-09 03:49:01.566,Variant 321,321,End,End
371,Start,2018-11-09 08:24:50.473,Variant 322,322,Start,Start
371,start_event_Loan  application received,2018-11-09 08:24:50.473,Variant 322,322,complete,
