Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
405,Check  application  form completeness,2018-09-21 12:24:45.965,Variant 370,370,,true
405,start_event_Loan  application received,2018-09-22 23:32:22.469,Variant 370,370,complete,
405,Send home insurance quote,2018-09-22 23:32:22.469,Variant 370,370,,true
405,Check  application  form completeness,2018-09-23 01:12:15.226,Variant 370,370,complete,
405,Approve application,2018-09-23 01:12:15.226,Variant 370,370,,true
405,Check credit history,2018-09-23 01:20:07.682,Variant 370,370,complete,
405,Assess loan risk,2018-09-23 01:31:13.424,Variant 370,370,complete,
405,Appraise property,2018-09-23 01:37:33.461,Variant 370,370,complete,
405,Receive updated application,2018-09-23 01:37:33.461,Variant 370,370,,true
405,Assess eligibility,2018-09-23 01:39:28.643,Variant 370,370,complete,
405,Appraise property,2018-09-23 01:39:28.643,Variant 370,370,,true
405,Check if home insurance quote is requested,2018-09-23 01:44:25.159,Variant 370,370,complete,
405,Send home insurance quote,2018-09-23 02:15:35.771,Variant 370,370,complete,
405,Verify repayment agreement,2018-09-23 02:36:01.864,Variant 370,370,complete,
405,Approve application,2018-09-23 02:44:14.224,Variant 370,370,complete,
405,end_event_Loan  application approved,2018-09-23 04:18:06.880,Variant 370,370,complete,
405,End,2018-09-23 04:18:06.880,Variant 370,370,End,End
406,Start,2018-09-24 15:58:00.213,Variant 371,371,Start,Start
406,start_event_Loan  application received,2018-09-24 15:58:00.213,Variant 371,371,complete,
406,Check  application  form completeness,2018-09-24 18:32:03.733,Variant 371,371,complete,
406,Return application back to applicant,2018-09-24 19:37:49.868,Variant 371,371,complete,
406,Receive updated application,2018-09-24 20:06:18.565,Variant 371,371,complete,
406,Check  application  form completeness,2018-09-24 20:51:06.974,Variant 371,371,complete,
406,Check credit history,2018-09-24 22:27:04.303,Variant 371,371,complete,
406,Appraise property,2018-09-24 23:01:59.481,Variant 371,371,complete,
406,end_event_Loan application rejected,2018-09-24 23:01:59.481,Variant 371,371,,true
406,Assess loan risk,2018-09-25 02:06:49.911,Variant 371,371,complete,
406,Assess eligibility,2018-09-25 02:37:34.052,Variant 371,371,complete,
406,Reject application,2018-09-25 03:04:37.892,Variant 371,371,complete,
406,end_event_Loan application rejected,2018-09-25 03:29:10.620,Variant 371,371,complete,
406,Check credit history,2018-09-25 03:29:10.620,Variant 371,371,,true
406,End,2018-09-25 03:29:10.620,Variant 371,371,End,End
407,Start,2018-09-26 20:58:59.772,Variant 372,372,Start,Start
407,start_event_Loan  application received,2018-09-26 20:58:59.772,Variant 372,372,complete,
407,Check  application  form completeness,2018-09-26 21:15:32.242,Variant 372,372,complete,
407,Check credit history,2018-09-26 22:27:23.752,Variant 372,372,complete,
407,Assess loan risk,2018-09-27 02:27:32.911,Variant 372,372,complete,
407,Appraise property,2018-09-27 02:53:52.189,Variant 372,372,complete,
407,Assess eligibility,2018-09-27 03:54:51.863,Variant 372,372,complete,
407,Check if home insurance quote is requested,2018-09-27 04:00:25.765,Variant 372,372,complete,
407,Approve application,2018-09-27 04:00:25.765,Variant 372,372,,true
407,Send home insurance quote,2018-09-27 04:00:44.275,Variant 372,372,complete,
407,Verify repayment agreement,2018-09-27 04:02:29.592,Variant 372,372,complete,
407,Receive updated application,2018-09-27 04:02:29.592,Variant 372,372,,true
407,Cancel application,2018-09-27 04:33:01.681,Variant 372,372,complete,
407,end_event_Loan  application canceled,2018-09-27 05:52:02.754,Variant 372,372,complete,
407,End,2018-09-27 05:52:02.754,Variant 372,372,End,End
408,Start,2018-09-29 18:14:31.297,Variant 373,373,Start,Start
408,start_event_Loan  application received,2018-09-29 18:14:31.297,Variant 373,373,complete,
408,Check  application  form completeness,2018-09-29 18:29:54.467,Variant 373,373,complete,
408,Return application back to applicant,2018-09-29 18:49:33.970,Variant 373,373,complete,
408,Receive updated application,2018-09-29 20:21:13.300,Variant 373,373,complete,
408,Check  application  form completeness,2018-09-29 20:39:34.601,Variant 373,373,complete,
408,Return application back to applicant,2018-09-29 22:05:02.567,Variant 373,373,complete,
408,Receive updated application,2018-09-29 23:46:17.107,Variant 373,373,complete,
408,Check  application  form completeness,2018-09-30 01:40:19.247,Variant 373,373,complete,
408,Appraise property,2018-09-30 02:16:01.397,Variant 373,373,complete,
408,Check credit history,2018-09-30 02:28:54.773,Variant 373,373,complete,
408,Assess loan risk,2018-09-30 02:31:52.186,Variant 373,373,complete,
408,Assess eligibility,2018-09-30 02:44:56.519,Variant 373,373,complete,
408,Check if home insurance quote is requested,2018-09-30 03:58:31.556,Variant 373,373,complete,
408,Send acceptance pack,2018-09-30 04:06:49.782,Variant 373,373,complete,
408,Verify repayment agreement,2018-09-30 05:05:39.149,Variant 373,373,complete,
408,Cancel application,2018-09-30 05:08:12.383,Variant 373,373,complete,
408,end_event_Loan  application canceled,2018-09-30 05:18:14.160,Variant 373,373,complete,
408,End,2018-09-30 05:18:14.160,Variant 373,373,End,End
409,Start,2018-09-30 10:50:30.217,Variant 374,374,Start,Start
409,start_event_Loan  application received,2018-09-30 10:50:30.217,Variant 374,374,complete,
409,Check  application  form completeness,2018-09-30 11:57:47.941,Variant 374,374,complete,
409,Return application back to applicant,2018-09-30 12:06:02.626,Variant 374,374,complete,
409,Receive updated application,2018-09-30 12:16:21.047,Variant 374,374,complete,
409,Check  application  form completeness,2018-09-30 12:37:45.926,Variant 374,374,complete,
409,Appraise property,2018-09-30 13:27:37.176,Variant 374,374,complete,
409,Check credit history,2018-09-30 13:33:34.228,Variant 374,374,complete,
409,Verify repayment agreement,2018-09-30 13:33:34.228,Variant 374,374,,true
409,Assess loan risk,2018-09-30 13:40:47.256,Variant 374,374,complete,
409,Assess eligibility,2018-09-30 14:40:43.225,Variant 374,374,complete,
409,Reject application,2018-09-30 14:58:04.971,Variant 374,374,complete,
409,end_event_Loan application rejected,2018-09-30 15:49:18.293,Variant 374,374,complete,
409,End,2018-09-30 15:49:18.293,Variant 374,374,End,End
410,Start,2018-09-30 17:35:09.617,Variant 375,375,Start,Start
410,start_event_Loan  application received,2018-09-30 17:35:09.617,Variant 375,375,complete,
410,Check  application  form completeness,2018-09-30 17:46:44.152,Variant 375,375,complete,
410,Appraise property,2018-09-30 18:33:48.831,Variant 375,375,complete,
410,Check credit history,2018-09-30 18:49:18.757,Variant 375,375,complete,
410,Appraise property,2018-09-30 18:49:18.757,Variant 375,375,,true
410,Assess loan risk,2018-09-30 18:50:25.103,Variant 375,375,complete,
410,Assess eligibility,2018-09-30 19:53:04.067,Variant 375,375,complete,
410,Check if home insurance quote is requested,2018-09-30 21:12:00.577,Variant 375,375,complete,
410,Send home insurance quote,2018-09-30 21:41:49.850,Variant 375,375,complete,
410,Return application back to applicant,2018-09-30 21:41:49.850,Variant 375,375,,true
410,Verify repayment agreement,2018-09-30 22:50:49.466,Variant 375,375,complete,
410,Approve application,2018-09-30 23:00:10.818,Variant 375,375,complete,
410,end_event_Loan  application approved,2018-09-30 23:18:04.032,Variant 375,375,complete,
410,End,2018-09-30 23:18:04.032,Variant 375,375,End,End
411,Start,2018-10-01 00:01:37.234,Variant 376,376,Start,Start
411,start_event_Loan  application received,2018-10-01 00:01:37.234,Variant 376,376,complete,
411,Check  application  form completeness,2018-10-01 00:08:35.917,Variant 376,376,complete,
411,Appraise property,2018-10-01 00:11:34.115,Variant 376,376,complete,
411,Check credit history,2018-10-01 00:34:37.746,Variant 376,376,complete,
411,Check credit history,2018-10-01 00:34:37.746,Variant 376,376,,true
411,Assess loan risk,2018-10-01 03:54:07.064,Variant 376,376,complete,
411,Assess eligibility,2018-10-01 04:31:31.281,Variant 376,376,complete,
411,Reject application,2018-10-01 05:09:16.349,Variant 376,376,complete,
411,Approve application,2018-10-01 05:09:16.349,Variant 376,376,,true
411,end_event_Loan application rejected,2018-10-01 07:56:40.701,Variant 376,376,complete,
411,end_event_Loan application rejected,2018-10-01 07:56:40.701,Variant 376,376,,true
411,End,2018-10-01 07:56:40.701,Variant 376,376,End,End
412,Start,2018-10-05 20:01:55.891,Variant 377,377,Start,Start
412,start_event_Loan  application received,2018-10-05 20:01:55.891,Variant 377,377,complete,
412,Check  application  form completeness,2018-10-05 20:56:35.469,Variant 377,377,complete,
412,Check credit history,2018-10-05 21:58:59.494,Variant 377,377,complete,
412,end_event_Loan application rejected,2018-10-05 21:58:59.494,Variant 377,377,,true
412,Appraise property,2018-10-05 22:56:18.596,Variant 377,377,complete,
412,Assess loan risk,2018-10-06 00:36:16.825,Variant 377,377,complete,
412,Assess eligibility,2018-10-06 01:34:02.879,Variant 377,377,complete,
412,Reject application,2018-10-06 02:53:59.881,Variant 377,377,complete,
412,end_event_Loan application rejected,2018-10-06 03:16:34.688,Variant 377,377,complete,
412,End,2018-10-06 03:16:34.688,Variant 377,377,End,End
413,Start,2018-10-07 00:47:36.588,Variant 1,1,Start,Start
413,start_event_Loan  application received,2018-10-07 00:47:36.588,Variant 1,1,complete,
413,Check  application  form completeness,2018-10-07 01:12:18.953,Variant 1,1,complete,
413,Appraise property,2018-10-07 01:22:02.187,Variant 1,1,complete,
413,Check credit history,2018-10-07 01:39:57.379,Variant 1,1,complete,
413,Assess loan risk,2018-10-07 03:41:00.540,Variant 1,1,complete,
413,Assess eligibility,2018-10-07 05:26:03.479,Variant 1,1,complete,
413,Reject application,2018-10-07 06:40:59.707,Variant 1,1,complete,
413,end_event_Loan application rejected,2018-10-07 08:05:35.298,Variant 1,1,complete,
413,End,2018-10-07 08:05:35.298,Variant 1,1,End,End
414,Start,2018-10-07 03:01:21.922,Variant 378,378,Start,Start
414,start_event_Loan  application received,2018-10-07 03:01:21.922,Variant 378,378,complete,
414,Check  application  form completeness,2018-10-07 03:59:06.377,Variant 378,378,complete,
414,Return application back to applicant,2018-10-07 05:18:32.484,Variant 378,378,complete,
414,Receive updated application,2018-10-07 05:41:41.209,Variant 378,378,complete,
414,Check  application  form completeness,2018-10-07 06:05:32.508,Variant 378,378,complete,
414,Check credit history,2018-10-07 06:13:52.101,Variant 378,378,complete,
414,Receive updated application,2018-10-07 06:13:52.101,Variant 378,378,,true
414,Appraise property,2018-10-07 07:20:47.397,Variant 378,378,complete,
414,Assess loan risk,2018-10-07 12:49:59.526,Variant 378,378,complete,
414,Assess eligibility,2018-10-07 12:56:32.285,Variant 378,378,complete,
414,Reject application,2018-10-07 15:24:40.565,Variant 378,378,complete,
414,Receive updated application,2018-10-07 15:24:40.565,Variant 378,378,,true
414,end_event_Loan application rejected,2018-10-07 15:40:39.637,Variant 378,378,complete,
414,End,2018-10-07 15:40:39.637,Variant 378,378,End,End
415,Start,2018-10-07 11:03:54.552,Variant 379,379,Start,Start
415,start_event_Loan  application received,2018-10-07 11:03:54.552,Variant 379,379,complete,
415,Cancel application,2018-10-07 11:03:54.552,Variant 379,379,,true
415,Check  application  form completeness,2018-10-07 12:58:53.640,Variant 379,379,complete,
415,end_event_Loan application rejected,2018-10-07 12:58:53.640,Variant 379,379,,true
415,Return application back to applicant,2018-10-07 13:40:33.230,Variant 379,379,complete,
415,Receive updated application,2018-10-07 13:47:03.946,Variant 379,379,complete,
415,Check  application  form completeness,2018-10-07 14:44:18.235,Variant 379,379,complete,
415,Check credit history,2018-10-07 16:32:12.422,Variant 379,379,complete,
415,Check if home insurance quote is requested,2018-10-07 16:32:12.422,Variant 379,379,,true
415,Assess loan risk,2018-10-07 18:03:33.704,Variant 379,379,complete,
415,Appraise property,2018-10-07 19:20:32.118,Variant 379,379,complete,
415,Assess eligibility,2018-10-07 20:10:11.224,Variant 379,379,complete,
415,Reject application,2018-10-07 20:52:22.318,Variant 379,379,complete,
415,end_event_Loan application rejected,2018-10-07 21:04:43.289,Variant 379,379,complete,
415,End,2018-10-07 21:04:43.289,Variant 379,379,End,End
416,Start,2018-10-07 15:14:34.451,Variant 380,380,Start,Start
416,start_event_Loan  application received,2018-10-07 15:14:34.451,Variant 380,380,complete,
416,Send home insurance quote,2018-10-07 15:14:34.451,Variant 380,380,,true
416,Check  application  form completeness,2018-10-07 17:17:29.982,Variant 380,380,complete,
416,Appraise property,2018-10-07 17:26:35.541,Variant 380,380,complete,
416,Check credit history,2018-10-07 17:49:43.223,Variant 380,380,complete,
416,Assess loan risk,2018-10-07 18:31:21.346,Variant 380,380,complete,
416,end_event_Loan  application approved,2018-10-07 18:31:21.346,Variant 380,380,,true
416,Assess eligibility,2018-10-07 19:47:33.242,Variant 380,380,complete,
416,Approve application,2018-10-07 19:47:33.242,Variant 380,380,,true
416,Reject application,2018-10-07 19:50:35.117,Variant 380,380,complete,
416,end_event_Loan application rejected,2018-10-07 22:27:41.641,Variant 380,380,complete,
416,End,2018-10-07 22:27:41.641,Variant 380,380,End,End
417,Start,2018-10-09 03:26:22.388,Variant 381,381,Start,Start
417,start_event_Loan  application received,2018-10-09 03:26:22.388,Variant 381,381,complete,
417,Check  application  form completeness,2018-10-09 03:45:29.732,Variant 381,381,complete,
417,Check credit history,2018-10-09 03:55:16.654,Variant 381,381,complete,
417,Appraise property,2018-10-09 04:17:06.837,Variant 381,381,complete,
417,Assess loan risk,2018-10-09 05:07:45.425,Variant 381,381,complete,
417,Assess eligibility,2018-10-09 06:06:14.846,Variant 381,381,complete,
417,Check if home insurance quote is requested,2018-10-09 06:40:09.034,Variant 381,381,complete,
417,Send home insurance quote,2018-10-09 09:01:36.614,Variant 381,381,complete,
417,Verify repayment agreement,2018-10-09 11:05:19.666,Variant 381,381,complete,
417,Approve application,2018-10-09 11:53:33.091,Variant 381,381,complete,
417,end_event_Loan  application approved,2018-10-09 15:04:27.422,Variant 381,381,complete,
417,End,2018-10-09 15:04:27.422,Variant 381,381,End,End
418,Start,2018-10-10 12:59:38.134,Variant 382,382,Start,Start
418,start_event_Loan  application received,2018-10-10 12:59:38.134,Variant 382,382,complete,
418,Check  application  form completeness,2018-10-10 13:15:49.605,Variant 382,382,complete,
418,Return application back to applicant,2018-10-10 15:25:36.132,Variant 382,382,complete,
418,Verify repayment agreement,2018-10-10 15:25:36.132,Variant 382,382,,true
418,Receive updated application,2018-10-10 16:29:56.451,Variant 382,382,complete,
418,Check  application  form completeness,2018-10-10 16:35:20.055,Variant 382,382,complete,
418,Appraise property,2018-10-10 17:52:39.259,Variant 382,382,complete,
418,Check credit history,2018-10-10 18:54:18.071,Variant 382,382,complete,
418,Assess loan risk,2018-10-10 19:18:57.881,Variant 382,382,complete,
418,Appraise property,2018-10-10 19:18:57.881,Variant 382,382,,true
418,Assess eligibility,2018-10-10 20:02:13.662,Variant 382,382,complete,
418,Reject application,2018-10-10 20:28:27.453,Variant 382,382,complete,
418,end_event_Loan application rejected,2018-10-10 21:57:55.777,Variant 382,382,complete,
418,End,2018-10-10 21:57:55.777,Variant 382,382,End,End
419,Start,2018-10-12 00:30:59.959,Variant 383,383,Start,Start
419,start_event_Loan  application received,2018-10-12 00:30:59.959,Variant 383,383,complete,
419,Check  application  form completeness,2018-10-12 01:28:36.610,Variant 383,383,complete,
419,Return application back to applicant,2018-10-12 02:50:43.346,Variant 383,383,complete,
419,Receive updated application,2018-10-12 03:22:54.899,Variant 383,383,complete,
419,Check  application  form completeness,2018-10-12 03:46:49.305,Variant 383,383,complete,
419,Appraise property,2018-10-12 04:51:19.209,Variant 383,383,complete,
419,Check credit history,2018-10-12 05:00:12.546,Variant 383,383,complete,
419,Assess loan risk,2018-10-12 05:27:57.963,Variant 383,383,complete,
419,Assess eligibility,2018-10-12 05:46:14.384,Variant 383,383,complete,
419,Check if home insurance quote is requested,2018-10-12 06:41:37.376,Variant 383,383,complete,
419,Send home insurance quote,2018-10-12 07:54:10.213,Variant 383,383,complete,
419,Verify repayment agreement,2018-10-12 08:01:06.521,Variant 383,383,complete,
419,Cancel application,2018-10-12 08:25:27.690,Variant 383,383,complete,
419,Return application back to applicant,2018-10-12 08:25:27.690,Variant 383,383,,true
419,end_event_Loan  application canceled,2018-10-12 10:37:10.655,Variant 383,383,complete,
419,End,2018-10-12 10:37:10.655,Variant 383,383,End,End
420,Start,2018-10-13 19:53:50.126,Variant 1,1,Start,Start
420,start_event_Loan  application received,2018-10-13 19:53:50.126,Variant 1,1,complete,
420,Check  application  form completeness,2018-10-13 20:04:52.105,Variant 1,1,complete,
420,Appraise property,2018-10-13 21:43:43.113,Variant 1,1,complete,
420,Check credit history,2018-10-13 23:27:46.786,Variant 1,1,complete,
420,Assess loan risk,2018-10-13 23:41:22.189,Variant 1,1,complete,
420,Assess eligibility,2018-10-14 00:23:28.728,Variant 1,1,complete,
420,Reject application,2018-10-14 00:56:34.120,Variant 1,1,complete,
420,end_event_Loan application rejected,2018-10-14 01:55:11.306,Variant 1,1,complete,
420,End,2018-10-14 01:55:11.306,Variant 1,1,End,End
421,Start,2018-10-14 09:38:04.874,Variant 384,384,Start,Start
421,start_event_Loan  application received,2018-10-14 09:38:04.874,Variant 384,384,complete,
421,Check  application  form completeness,2018-10-14 09:42:40.180,Variant 384,384,complete,
421,Return application back to applicant,2018-10-14 09:45:35.398,Variant 384,384,complete,
421,Receive updated application,2018-10-14 10:25:58.551,Variant 384,384,complete,
421,Approve application,2018-10-14 10:25:58.551,Variant 384,384,,true
421,Check  application  form completeness,2018-10-14 11:18:50.581,Variant 384,384,complete,
421,Check credit history,2018-10-14 12:17:08.692,Variant 384,384,complete,
421,Assess loan risk,2018-10-14 12:44:34.738,Variant 384,384,complete,
421,Appraise property,2018-10-14 14:36:38.253,Variant 384,384,complete,
421,Approve application,2018-10-14 14:36:38.253,Variant 384,384,,true
421,Assess eligibility,2018-10-14 14:46:39.064,Variant 384,384,complete,
421,Check if home insurance quote is requested,2018-10-14 15:53:08.000,Variant 384,384,complete,
421,Send home insurance quote,2018-10-14 16:26:18.571,Variant 384,384,complete,
421,Reject application,2018-10-14 16:26:18.571,Variant 384,384,,true
421,Verify repayment agreement,2018-10-14 16:59:24.077,Variant 384,384,complete,
421,Reject application,2018-10-14 16:59:24.077,Variant 384,384,,true
421,Approve application,2018-10-14 18:28:00.153,Variant 384,384,complete,
421,end_event_Loan  application approved,2018-10-14 20:47:21.527,Variant 384,384,complete,
421,End,2018-10-14 20:47:21.527,Variant 384,384,End,End
422,Start,2018-10-15 03:16:14.605,Variant 385,385,Start,Start
422,start_event_Loan  application received,2018-10-15 03:16:14.605,Variant 385,385,complete,
422,Check  application  form completeness,2018-10-15 03:22:50.988,Variant 385,385,complete,
422,Return application back to applicant,2018-10-15 04:46:31.612,Variant 385,385,complete,
422,Receive updated application,2018-10-15 05:13:38.045,Variant 385,385,complete,
422,Check  application  form completeness,2018-10-15 05:57:05.813,Variant 385,385,complete,
422,Appraise property,2018-10-15 06:05:46.477,Variant 385,385,complete,
422,Return application back to applicant,2018-10-15 06:05:46.477,Variant 385,385,,true
422,Check credit history,2018-10-15 06:58:30.181,Variant 385,385,complete,
422,Assess loan risk,2018-10-15 07:38:17.905,Variant 385,385,complete,
422,start_event_Loan  application received,2018-10-15 07:38:17.905,Variant 385,385,,true
422,Assess eligibility,2018-10-15 08:49:14.380,Variant 385,385,complete,
422,Check if home insurance quote is requested,2018-10-15 08:53:35.190,Variant 385,385,complete,
422,Send acceptance pack,2018-10-15 09:44:55.052,Variant 385,385,complete,
422,Verify repayment agreement,2018-10-15 10:43:12.537,Variant 385,385,complete,
422,Approve application,2018-10-15 11:22:30.381,Variant 385,385,complete,
422,end_event_Loan  application approved,2018-10-15 13:00:49.244,Variant 385,385,complete,
422,End,2018-10-15 13:00:49.244,Variant 385,385,End,End
423,Start,2018-10-15 16:58:52.573,Variant 386,386,Start,Start
423,start_event_Loan  application received,2018-10-15 16:58:52.573,Variant 386,386,complete,
423,Check  application  form completeness,2018-10-15 18:31:29.274,Variant 386,386,complete,
423,Verify repayment agreement,2018-10-15 18:31:29.274,Variant 386,386,,true
423,Check credit history,2018-10-15 20:42:32.194,Variant 386,386,complete,
423,Approve application,2018-10-15 20:42:32.194,Variant 386,386,,true
423,Appraise property,2018-10-15 21:18:38.783,Variant 386,386,complete,
423,Assess loan risk,2018-10-15 21:21:35.600,Variant 386,386,complete,
423,Assess eligibility,2018-10-15 21:30:38.530,Variant 386,386,complete,
423,Check if home insurance quote is requested,2018-10-15 23:51:07.890,Variant 386,386,complete,
423,Check  application  form completeness,2018-10-15 23:51:07.890,Variant 386,386,,true
423,Send acceptance pack,2018-10-16 00:04:16.822,Variant 386,386,complete,
423,Verify repayment agreement,2018-10-16 01:46:13.719,Variant 386,386,complete,
423,Approve application,2018-10-16 02:08:07.174,Variant 386,386,complete,
423,end_event_Loan  application approved,2018-10-16 02:25:36.585,Variant 386,386,complete,
423,End,2018-10-16 02:25:36.585,Variant 386,386,End,End
424,Start,2018-10-15 18:52:22.361,Variant 387,387,Start,Start
424,start_event_Loan  application received,2018-10-15 18:52:22.361,Variant 387,387,complete,
424,Check  application  form completeness,2018-10-15 18:56:32.063,Variant 387,387,complete,
424,Appraise property,2018-10-15 19:11:06.041,Variant 387,387,complete,
424,Check credit history,2018-10-15 19:31:11.244,Variant 387,387,complete,
424,Assess loan risk,2018-10-15 19:50:26.540,Variant 387,387,complete,
424,Cancel application,2018-10-15 19:50:26.540,Variant 387,387,,true
424,Assess eligibility,2018-10-15 21:51:03.948,Variant 387,387,complete,
424,Check if home insurance quote is requested,2018-10-15 22:10:26.530,Variant 387,387,complete,
424,Send acceptance pack,2018-10-16 00:56:39.136,Variant 387,387,complete,
424,Verify repayment agreement,2018-10-16 04:16:04.700,Variant 387,387,complete,
424,Approve application,2018-10-16 08:32:06.649,Variant 387,387,complete,
424,end_event_Loan  application approved,2018-10-16 09:30:57.928,Variant 387,387,complete,
424,End,2018-10-16 09:30:57.928,Variant 387,387,End,End
425,Start,2018-10-15 20:12:48.463,Variant 388,388,Start,Start
425,start_event_Loan  application received,2018-10-15 20:12:48.463,Variant 388,388,complete,
425,Check  application  form completeness,2018-10-15 23:31:46.733,Variant 388,388,complete,
425,Return application back to applicant,2018-10-16 01:04:01.910,Variant 388,388,complete,
425,Verify repayment agreement,2018-10-16 01:04:01.910,Variant 388,388,,true
425,Receive updated application,2018-10-16 02:01:45.633,Variant 388,388,complete,
425,Check  application  form completeness,2018-10-16 03:35:15.821,Variant 388,388,complete,
425,Return application back to applicant,2018-10-16 06:07:26.714,Variant 388,388,complete,
425,Receive updated application,2018-10-16 06:28:17.192,Variant 388,388,complete,
425,Check  application  form completeness,2018-10-16 10:49:39.924,Variant 388,388,complete,
425,Check credit history,2018-10-16 12:54:00.456,Variant 388,388,complete,
425,start_event_Loan  application received,2018-10-16 12:54:00.456,Variant 388,388,,true
425,Appraise property,2018-10-16 13:35:35.082,Variant 388,388,complete,
425,Assess loan risk,2018-10-16 14:04:25.811,Variant 388,388,complete,
425,Send acceptance pack,2018-10-16 14:04:25.811,Variant 388,388,,true
425,Assess eligibility,2018-10-16 15:10:58.390,Variant 388,388,complete,
425,Reject application,2018-10-16 15:23:35.813,Variant 388,388,complete,
425,end_event_Loan application rejected,2018-10-16 15:29:29.434,Variant 388,388,complete,
425,end_event_Loan  application approved,2018-10-16 15:29:29.434,Variant 388,388,,true
425,End,2018-10-16 15:29:29.434,Variant 388,388,End,End
426,Start,2018-10-16 11:42:59.590,Variant 389,389,Start,Start
426,start_event_Loan  application received,2018-10-16 11:42:59.590,Variant 389,389,complete,
426,Check  application  form completeness,2018-10-16 12:29:27.617,Variant 389,389,complete,
426,Appraise property,2018-10-16 12:32:48.901,Variant 389,389,complete,
426,Check credit history,2018-10-16 12:49:41.281,Variant 389,389,complete,
426,Assess loan risk,2018-10-16 13:17:15.743,Variant 389,389,complete,
426,Assess eligibility,2018-10-16 15:12:53.303,Variant 389,389,complete,
426,Reject application,2018-10-16 16:03:52.564,Variant 389,389,complete,
426,end_event_Loan application rejected,2018-10-16 17:30:52.796,Variant 389,389,complete,
426,end_event_Loan  application canceled,2018-10-16 17:30:52.796,Variant 389,389,,true
426,End,2018-10-16 17:30:52.796,Variant 389,389,End,End
427,Start,2018-10-16 17:30:52.796,Variant 390,390,Start,Start
427,Check credit history,2018-10-16 17:30:52.796,Variant 390,390,,true
427,start_event_Loan  application received,2018-10-16 20:35:29.432,Variant 390,390,complete,
427,Check  application  form completeness,2018-10-16 22:59:09.388,Variant 390,390,complete,
427,Return application back to applicant,2018-10-17 00:08:55.404,Variant 390,390,complete,
427,Receive updated application,2018-10-17 00:58:30.078,Variant 390,390,complete,
427,Check  application  form completeness,2018-10-17 02:26:11.233,Variant 390,390,complete,
427,Appraise property,2018-10-17 03:32:52.464,Variant 390,390,complete,
427,Check credit history,2018-10-17 04:02:56.132,Variant 390,390,complete,
427,Check  application  form completeness,2018-10-17 04:02:56.132,Variant 390,390,,true
427,Assess loan risk,2018-10-17 05:08:19.085,Variant 390,390,complete,
427,Assess eligibility,2018-10-17 05:09:18.494,Variant 390,390,complete,
427,Check if home insurance quote is requested,2018-10-17 06:52:13.284,Variant 390,390,complete,
427,Send home insurance quote,2018-10-17 07:28:55.810,Variant 390,390,complete,
427,Verify repayment agreement,2018-10-17 09:39:49.163,Variant 390,390,complete,
427,Cancel application,2018-10-17 09:53:21.889,Variant 390,390,complete,
427,end_event_Loan  application canceled,2018-10-17 09:59:22.795,Variant 390,390,complete,
427,end_event_Loan application rejected,2018-10-17 09:59:22.795,Variant 390,390,,true
427,End,2018-10-17 09:59:22.795,Variant 390,390,End,End
428,Start,2018-10-18 05:44:41.877,Variant 391,391,Start,Start
428,start_event_Loan  application received,2018-10-18 05:44:41.877,Variant 391,391,complete,
428,end_event_Loan  application approved,2018-10-18 05:44:41.877,Variant 391,391,,true
428,Check  application  form completeness,2018-10-18 08:26:00.425,Variant 391,391,complete,
428,Appraise property,2018-10-18 09:13:07.676,Variant 391,391,complete,
428,Check credit history,2018-10-18 10:48:48.459,Variant 391,391,complete,
428,Assess loan risk,2018-10-18 12:06:15.860,Variant 391,391,complete,
428,Assess eligibility,2018-10-18 12:42:52.953,Variant 391,391,complete,
428,Verify repayment agreement,2018-10-18 12:42:52.953,Variant 391,391,,true
428,Check if home insurance quote is requested,2018-10-18 14:34:26.556,Variant 391,391,complete,
428,Send home insurance quote,2018-10-18 15:46:24.606,Variant 391,391,complete,
428,Verify repayment agreement,2018-10-18 15:48:59.790,Variant 391,391,complete,
428,Approve application,2018-10-18 16:18:02.248,Variant 391,391,complete,
428,end_event_Loan  application approved,2018-10-18 16:24:56.280,Variant 391,391,complete,
428,End,2018-10-18 16:24:56.280,Variant 391,391,End,End
429,Start,2018-10-20 17:08:54.566,Variant 392,392,Start,Start
429,start_event_Loan  application received,2018-10-20 17:08:54.566,Variant 392,392,complete,
429,Appraise property,2018-10-20 17:08:54.566,Variant 392,392,,true
429,Check  application  form completeness,2018-10-20 17:35:07.169,Variant 392,392,complete,
429,Check if home insurance quote is requested,2018-10-20 17:35:07.169,Variant 392,392,,true
429,Return application back to applicant,2018-10-20 19:31:21.735,Variant 392,392,complete,
429,Receive updated application,2018-10-20 20:08:45.253,Variant 392,392,complete,
429,Check  application  form completeness,2018-10-20 20:42:05.141,Variant 392,392,complete,
429,Check credit history,2018-10-20 20:49:56.083,Variant 392,392,complete,
429,Appraise property,2018-10-20 22:38:57.908,Variant 392,392,complete,
429,Cancel application,2018-10-20 22:38:57.908,Variant 392,392,,true
429,Assess loan risk,2018-10-20 22:51:17.162,Variant 392,392,complete,
429,Assess eligibility,2018-10-20 23:06:03.951,Variant 392,392,complete,
429,Assess loan risk,2018-10-20 23:06:03.951,Variant 392,392,,true
429,Reject application,2018-10-20 23:45:07.617,Variant 392,392,complete,
429,end_event_Loan application rejected,2018-10-21 00:16:32.473,Variant 392,392,complete,
429,start_event_Loan  application received,2018-10-21 00:16:32.473,Variant 392,392,,true
429,End,2018-10-21 00:16:32.473,Variant 392,392,End,End
