Case ID,Activity,Complete Timestamp,Variant,Variant index,lifecycle:transition,noise
443,Assess eligibility,2018-12-23 22:56:03.321,Variant 253,253,complete,
443,Check if home insurance quote is requested,2018-12-24 00:05:01.092,Variant 253,253,complete,
443,Send home insurance quote,2018-12-24 00:05:33.045,Variant 253,253,complete,
443,Verify repayment agreement,2018-12-24 00:28:17.689,Variant 253,253,complete,
443,Cancel application,2018-12-24 00:32:00.306,Variant 253,253,complete,
443,end_event_Loan  application canceled,2018-12-24 00:53:14.716,Variant 253,253,complete,
443,End,2018-12-24 00:53:14.716,Variant 253,253,End,End
444,Start,2018-12-24 00:52:17.132,Variant 1,1,Start,Start
444,start_event_Loan  application received,2018-12-24 00:52:17.132,Variant 1,1,complete,
444,Check  application  form completeness,2018-12-24 01:26:52.743,Variant 1,1,complete,
444,Appraise property,2018-12-24 06:49:35.004,Variant 1,1,complete,
444,Check credit history,2018-12-24 07:13:38.949,Variant 1,1,complete,
444,Assess loan risk,2018-12-24 08:17:18.342,Variant 1,1,complete,
444,Assess eligibility,2018-12-24 09:37:30.287,Variant 1,1,complete,
444,Reject application,2018-12-24 10:29:59.058,Variant 1,1,complete,
444,end_event_Loan application rejected,2018-12-24 10:43:10.055,Variant 1,1,complete,
444,End,2018-12-24 10:43:10.055,Variant 1,1,End,End
445,Start,2018-12-24 06:57:29.391,Variant 254,254,Start,Start
445,start_event_Loan  application received,2018-12-24 06:57:29.391,Variant 254,254,complete,
445,Cancel application,2018-12-24 06:57:29.391,Variant 254,254,,true
445,Check  application  form completeness,2018-12-24 07:58:36.925,Variant 254,254,complete,
445,Check credit history,2018-12-24 08:02:32.146,Variant 254,254,complete,
445,Appraise property,2018-12-24 08:44:58.484,Variant 254,254,complete,
445,Assess loan risk,2018-12-24 09:17:11.377,Variant 254,254,complete,
445,Assess eligibility,2018-12-24 12:58:07.626,Variant 254,254,complete,
445,Check if home insurance quote is requested,2018-12-24 13:08:22.392,Variant 254,254,complete,
445,Send home insurance quote,2018-12-24 13:22:09.940,Variant 254,254,complete,
445,Verify repayment agreement,2018-12-24 13:39:00.752,Variant 254,254,complete,
445,Reject application,2018-12-24 13:39:00.752,Variant 254,254,,true
445,Approve application,2018-12-24 15:25:16.624,Variant 254,254,complete,
445,end_event_Loan  application approved,2018-12-24 19:40:43.152,Variant 254,254,complete,
445,End,2018-12-24 19:40:43.152,Variant 254,254,End,End
446,Start,2018-12-24 20:57:37.362,Variant 15,15,Start,Start
446,start_event_Loan  application received,2018-12-24 20:57:37.362,Variant 15,15,complete,
446,Check  application  form completeness,2018-12-24 21:37:11.942,Variant 15,15,complete,
446,Check credit history,2018-12-24 22:44:44.739,Variant 15,15,complete,
446,Assess loan risk,2018-12-24 22:49:12.140,Variant 15,15,complete,
446,Appraise property,2018-12-24 23:39:23.066,Variant 15,15,complete,
446,Assess eligibility,2018-12-25 03:10:23.771,Variant 15,15,complete,
446,Check if home insurance quote is requested,2018-12-25 04:48:49.706,Variant 15,15,complete,
446,Send acceptance pack,2018-12-25 05:31:14.767,Variant 15,15,complete,
446,Verify repayment agreement,2018-12-25 05:39:40.463,Variant 15,15,complete,
446,Cancel application,2018-12-25 06:34:02.163,Variant 15,15,complete,
446,end_event_Loan  application canceled,2018-12-25 07:42:31.458,Variant 15,15,complete,
446,End,2018-12-25 07:42:31.458,Variant 15,15,End,End
447,Start,2018-12-25 03:51:29.708,Variant 255,255,Start,Start
447,start_event_Loan  application received,2018-12-25 03:51:29.708,Variant 255,255,complete,
447,Check  application  form completeness,2018-12-25 06:24:46.932,Variant 255,255,complete,
447,Appraise property,2018-12-25 09:47:58.137,Variant 255,255,complete,
447,end_event_Loan application rejected,2018-12-25 09:47:58.137,Variant 255,255,,true
447,Check credit history,2018-12-25 10:11:32.191,Variant 255,255,complete,
447,Assess loan risk,2018-12-25 10:29:13.741,Variant 255,255,complete,
447,Assess eligibility,2018-12-25 13:08:39.659,Variant 255,255,complete,
447,Check if home insurance quote is requested,2018-12-25 14:10:21.737,Variant 255,255,complete,
447,Send home insurance quote,2018-12-25 14:48:51.022,Variant 255,255,complete,
447,Verify repayment agreement,2018-12-25 16:04:12.202,Variant 255,255,complete,
447,Approve application,2018-12-25 16:06:05.257,Variant 255,255,complete,
447,end_event_Loan  application approved,2018-12-25 16:19:14.517,Variant 255,255,complete,
447,End,2018-12-25 16:19:14.517,Variant 255,255,End,End
448,Start,2018-12-25 12:02:07.168,Variant 1,1,Start,Start
448,start_event_Loan  application received,2018-12-25 12:02:07.168,Variant 1,1,complete,
448,Check  application  form completeness,2018-12-25 13:01:19.792,Variant 1,1,complete,
448,Appraise property,2018-12-25 13:01:32.569,Variant 1,1,complete,
448,Check credit history,2018-12-25 13:16:08.003,Variant 1,1,complete,
448,Assess loan risk,2018-12-25 15:15:04.646,Variant 1,1,complete,
448,Assess eligibility,2018-12-25 17:31:58.804,Variant 1,1,complete,
448,Reject application,2018-12-25 19:15:44.763,Variant 1,1,complete,
448,end_event_Loan application rejected,2018-12-25 21:23:05.865,Variant 1,1,complete,
448,End,2018-12-25 21:23:05.865,Variant 1,1,End,End
449,Start,2018-12-26 04:54:37.515,Variant 256,256,Start,Start
449,start_event_Loan  application received,2018-12-26 04:54:37.515,Variant 256,256,complete,
449,Check  application  form completeness,2018-12-26 05:21:17.650,Variant 256,256,complete,
449,Send acceptance pack,2018-12-26 05:21:17.650,Variant 256,256,,true
449,Return application back to applicant,2018-12-26 07:43:15.664,Variant 256,256,complete,
449,Receive updated application,2018-12-26 10:28:07.132,Variant 256,256,complete,
449,Check  application  form completeness,2018-12-26 12:49:19.234,Variant 256,256,complete,
449,Return application back to applicant,2018-12-26 14:30:53.257,Variant 256,256,complete,
449,Receive updated application,2018-12-26 14:34:32.448,Variant 256,256,complete,
449,Check  application  form completeness,2018-12-26 14:46:50.298,Variant 256,256,complete,
449,Check  application  form completeness,2018-12-26 14:46:50.298,Variant 256,256,,true
449,Return application back to applicant,2018-12-26 17:50:12.141,Variant 256,256,complete,
449,Receive updated application,2018-12-26 18:19:21.487,Variant 256,256,complete,
449,Check  application  form completeness,2018-12-26 18:55:15.765,Variant 256,256,complete,
449,Check credit history,2018-12-26 19:04:34.096,Variant 256,256,complete,
449,Assess loan risk,2018-12-26 19:44:39.133,Variant 256,256,complete,
449,Appraise property,2018-12-26 20:40:00.115,Variant 256,256,complete,
449,Assess eligibility,2018-12-26 22:18:46.174,Variant 256,256,complete,
449,Check if home insurance quote is requested,2018-12-26 22:30:42.186,Variant 256,256,complete,
449,Send acceptance pack,2018-12-26 23:23:06.531,Variant 256,256,complete,
449,end_event_Loan  application canceled,2018-12-26 23:23:06.531,Variant 256,256,,true
449,Verify repayment agreement,2018-12-27 00:07:06.406,Variant 256,256,complete,
449,Approve application,2018-12-27 02:14:20.752,Variant 256,256,complete,
449,end_event_Loan  application approved,2018-12-27 02:15:43.918,Variant 256,256,complete,
449,End,2018-12-27 02:15:43.918,Variant 256,256,End,End
450,Start,2018-12-27 03:49:28.285,Variant 13,13,Start,Start
450,start_event_Loan  application received,2018-12-27 03:49:28.285,Variant 13,13,complete,
450,Check  application  form completeness,2018-12-27 04:00:53.607,Variant 13,13,complete,
450,Appraise property,2018-12-27 04:06:03.410,Variant 13,13,complete,
450,Check credit history,2018-12-27 05:04:53.009,Variant 13,13,complete,
450,Assess loan risk,2018-12-27 05:34:47.006,Variant 13,13,complete,
450,Assess eligibility,2018-12-27 05:47:19.913,Variant 13,13,complete,
450,Check if home insurance quote is requested,2018-12-27 06:36:17.553,Variant 13,13,complete,
450,Send home insurance quote,2018-12-27 06:55:43.416,Variant 13,13,complete,
450,Verify repayment agreement,2018-12-27 07:50:34.368,Variant 13,13,complete,
450,Cancel application,2018-12-27 08:18:00.851,Variant 13,13,complete,
450,end_event_Loan  application canceled,2018-12-27 09:41:52.123,Variant 13,13,complete,
450,End,2018-12-27 09:41:52.123,Variant 13,13,End,End
451,Start,2018-12-27 03:54:10.880,Variant 30,30,Start,Start
451,start_event_Loan  application received,2018-12-27 03:54:10.880,Variant 30,30,complete,
451,Check  application  form completeness,2018-12-27 06:23:44.460,Variant 30,30,complete,
451,Return application back to applicant,2018-12-27 06:26:38.344,Variant 30,30,complete,
451,Receive updated application,2018-12-27 07:19:01.218,Variant 30,30,complete,
451,Check  application  form completeness,2018-12-27 08:24:58.337,Variant 30,30,complete,
451,Return application back to applicant,2018-12-27 09:41:17.029,Variant 30,30,complete,
451,Receive updated application,2018-12-27 12:49:35.754,Variant 30,30,complete,
451,Check  application  form completeness,2018-12-27 13:46:32.794,Variant 30,30,complete,
451,Return application back to applicant,2018-12-27 14:49:59.965,Variant 30,30,complete,
451,Receive updated application,2018-12-27 15:30:26.426,Variant 30,30,complete,
451,Check  application  form completeness,2018-12-27 16:46:59.987,Variant 30,30,complete,
451,Appraise property,2018-12-27 17:23:41.654,Variant 30,30,complete,
451,Check credit history,2018-12-27 17:30:09.422,Variant 30,30,complete,
451,Assess loan risk,2018-12-27 18:00:21.048,Variant 30,30,complete,
451,Assess eligibility,2018-12-27 19:56:25.080,Variant 30,30,complete,
451,Check if home insurance quote is requested,2018-12-27 20:10:17.332,Variant 30,30,complete,
451,Send acceptance pack,2018-12-27 21:08:35.410,Variant 30,30,complete,
451,Verify repayment agreement,2018-12-27 21:30:08.819,Variant 30,30,complete,
451,Cancel application,2018-12-27 21:36:58.005,Variant 30,30,complete,
451,end_event_Loan  application canceled,2018-12-28 00:44:48.883,Variant 30,30,complete,
451,End,2018-12-28 00:44:48.883,Variant 30,30,End,End
452,Start,2018-12-29 01:46:18.882,Variant 257,257,Start,Start
452,start_event_Loan  application received,2018-12-29 01:46:18.882,Variant 257,257,complete,
452,Check  application  form completeness,2018-12-29 02:03:30.952,Variant 257,257,complete,
452,Appraise property,2018-12-29 02:52:06.305,Variant 257,257,complete,
452,end_event_Loan  application approved,2018-12-29 02:52:06.305,Variant 257,257,,true
452,Check credit history,2018-12-29 03:47:10.189,Variant 257,257,complete,
452,Assess loan risk,2018-12-29 04:35:14.193,Variant 257,257,complete,
452,Assess eligibility,2018-12-29 04:45:04.640,Variant 257,257,complete,
452,Check if home insurance quote is requested,2018-12-29 05:36:41.543,Variant 257,257,complete,
452,Send home insurance quote,2018-12-29 05:46:13.804,Variant 257,257,complete,
452,Verify repayment agreement,2018-12-29 05:49:26.787,Variant 257,257,complete,
452,Cancel application,2018-12-29 06:39:52.174,Variant 257,257,complete,
452,end_event_Loan  application canceled,2018-12-29 06:54:28.523,Variant 257,257,complete,
452,End,2018-12-29 06:54:28.523,Variant 257,257,End,End
453,Start,2018-12-30 20:10:56.454,Variant 12,12,Start,Start
453,start_event_Loan  application received,2018-12-30 20:10:56.454,Variant 12,12,complete,
453,Check  application  form completeness,2018-12-30 20:15:55.126,Variant 12,12,complete,
453,Return application back to applicant,2018-12-30 21:48:10.518,Variant 12,12,complete,
453,Receive updated application,2018-12-31 00:23:18.666,Variant 12,12,complete,
453,Check  application  form completeness,2018-12-31 00:56:23.213,Variant 12,12,complete,
453,Check credit history,2018-12-31 01:53:52.977,Variant 12,12,complete,
453,Appraise property,2018-12-31 02:36:19.544,Variant 12,12,complete,
453,Assess loan risk,2018-12-31 02:51:59.113,Variant 12,12,complete,
453,Assess eligibility,2018-12-31 03:28:16.975,Variant 12,12,complete,
453,Reject application,2018-12-31 03:29:29.398,Variant 12,12,complete,
453,end_event_Loan application rejected,2018-12-31 03:49:49.658,Variant 12,12,complete,
453,End,2018-12-31 03:49:49.658,Variant 12,12,End,End
454,Start,2018-12-31 16:31:02.240,Variant 258,258,Start,Start
454,start_event_Loan  application received,2018-12-31 16:31:02.240,Variant 258,258,complete,
454,Check  application  form completeness,2018-12-31 16:34:50.903,Variant 258,258,complete,
454,Return application back to applicant,2018-12-31 16:44:55.708,Variant 258,258,complete,
454,Receive updated application,2018-12-31 17:52:55.474,Variant 258,258,complete,
454,Check  application  form completeness,2018-12-31 18:41:43.912,Variant 258,258,complete,
454,Return application back to applicant,2018-12-31 19:09:09.784,Variant 258,258,complete,
454,Receive updated application,2018-12-31 19:12:34.157,Variant 258,258,complete,
454,Check  application  form completeness,2018-12-31 20:12:28.292,Variant 258,258,complete,
454,start_event_Loan  application received,2018-12-31 20:12:28.292,Variant 258,258,,true
454,Appraise property,2018-12-31 21:32:38.664,Variant 258,258,complete,
454,Check credit history,2018-12-31 22:40:52.292,Variant 258,258,complete,
454,Assess loan risk,2018-12-31 23:51:40.849,Variant 258,258,complete,
454,Assess eligibility,2019-01-01 01:42:29.615,Variant 258,258,complete,
454,Check if home insurance quote is requested,2019-01-01 04:12:31.889,Variant 258,258,complete,
454,Send acceptance pack,2019-01-01 06:30:40.083,Variant 258,258,complete,
454,Verify repayment agreement,2019-01-01 06:36:47.946,Variant 258,258,complete,
454,Approve application,2019-01-01 06:52:52.959,Variant 258,258,complete,
454,end_event_Loan  application approved,2019-01-01 06:53:34.248,Variant 258,258,complete,
454,End,2019-01-01 06:53:34.248,Variant 258,258,End,End
455,Start,2019-01-01 15:11:23.252,Variant 259,259,Start,Start
455,start_event_Loan  application received,2019-01-01 15:11:23.252,Variant 259,259,complete,
455,Check  application  form completeness,2019-01-01 15:21:42.638,Variant 259,259,complete,
455,Return application back to applicant,2019-01-01 16:10:04.272,Variant 259,259,complete,
455,Verify repayment agreement,2019-01-01 16:10:04.272,Variant 259,259,,true
455,Receive updated application,2019-01-01 17:13:03.722,Variant 259,259,complete,
455,Check  application  form completeness,2019-01-01 21:19:29.772,Variant 259,259,complete,
455,Return application back to applicant,2019-01-01 21:25:20.269,Variant 259,259,complete,
455,Receive updated application,2019-01-01 21:46:13.033,Variant 259,259,complete,
455,Check  application  form completeness,2019-01-01 23:15:20.246,Variant 259,259,complete,
455,Return application back to applicant,2019-01-01 23:32:54.936,Variant 259,259,complete,
455,Send home insurance quote,2019-01-01 23:32:54.936,Variant 259,259,,true
455,Receive updated application,2019-01-02 01:09:11.623,Variant 259,259,complete,
455,Check  application  form completeness,2019-01-02 01:12:14.373,Variant 259,259,complete,
455,Return application back to applicant,2019-01-02 01:55:53.871,Variant 259,259,complete,
455,Receive updated application,2019-01-02 02:03:31.409,Variant 259,259,complete,
455,Check  application  form completeness,2019-01-02 03:49:52.248,Variant 259,259,complete,
455,Appraise property,2019-01-02 03:50:08.985,Variant 259,259,complete,
455,Check credit history,2019-01-02 03:51:09.833,Variant 259,259,complete,
455,Assess loan risk,2019-01-02 04:29:00.075,Variant 259,259,complete,
455,Assess eligibility,2019-01-02 04:55:27.364,Variant 259,259,complete,
455,Check if home insurance quote is requested,2019-01-02 05:58:26.546,Variant 259,259,complete,
455,Send acceptance pack,2019-01-02 06:59:12.395,Variant 259,259,complete,
455,Verify repayment agreement,2019-01-02 08:26:46.293,Variant 259,259,complete,
455,Check  application  form completeness,2019-01-02 08:26:46.293,Variant 259,259,,true
455,Approve application,2019-01-02 08:42:58.013,Variant 259,259,complete,
455,end_event_Loan  application approved,2019-01-02 09:30:11.624,Variant 259,259,complete,
455,End,2019-01-02 09:30:11.624,Variant 259,259,End,End
456,Start,2019-01-01 15:11:55.953,Variant 260,260,Start,Start
456,start_event_Loan  application received,2019-01-01 15:11:55.953,Variant 260,260,complete,
456,Check  application  form completeness,2019-01-01 15:30:45.867,Variant 260,260,complete,
456,Receive updated application,2019-01-01 15:30:45.867,Variant 260,260,,true
456,Return application back to applicant,2019-01-01 15:36:30.747,Variant 260,260,complete,
456,Receive updated application,2019-01-01 16:17:56.963,Variant 260,260,complete,
456,Check  application  form completeness,2019-01-01 18:01:51.962,Variant 260,260,complete,
456,Return application back to applicant,2019-01-01 18:52:31.827,Variant 260,260,complete,
456,Receive updated application,2019-01-01 19:35:04.164,Variant 260,260,complete,
456,Check  application  form completeness,2019-01-01 19:36:08.938,Variant 260,260,complete,
456,Appraise property,2019-01-01 20:39:00.667,Variant 260,260,complete,
456,Check credit history,2019-01-01 20:39:12.937,Variant 260,260,complete,
456,Assess loan risk,2019-01-01 20:51:47.105,Variant 260,260,complete,
456,Assess eligibility,2019-01-01 22:32:13.999,Variant 260,260,complete,
456,Reject application,2019-01-01 22:56:44.581,Variant 260,260,complete,
456,end_event_Loan application rejected,2019-01-01 23:53:34.240,Variant 260,260,complete,
456,End,2019-01-01 23:53:34.240,Variant 260,260,End,End
457,Start,2019-01-02 06:38:15.058,Variant 15,15,Start,Start
457,start_event_Loan  application received,2019-01-02 06:38:15.058,Variant 15,15,complete,
457,Check  application  form completeness,2019-01-02 06:48:41.705,Variant 15,15,complete,
457,Check credit history,2019-01-02 10:47:21.758,Variant 15,15,complete,
457,Assess loan risk,2019-01-02 10:58:46.085,Variant 15,15,complete,
457,Appraise property,2019-01-02 11:06:48.957,Variant 15,15,complete,
457,Assess eligibility,2019-01-02 12:38:23.794,Variant 15,15,complete,
457,Check if home insurance quote is requested,2019-01-02 13:16:39.553,Variant 15,15,complete,
457,Send acceptance pack,2019-01-02 14:04:50.210,Variant 15,15,complete,
457,Verify repayment agreement,2019-01-02 14:33:13.253,Variant 15,15,complete,
457,Cancel application,2019-01-02 16:37:22.238,Variant 15,15,complete,
457,end_event_Loan  application canceled,2019-01-02 16:55:36.592,Variant 15,15,complete,
457,End,2019-01-02 16:55:36.592,Variant 15,15,End,End
458,Start,2019-01-02 11:41:31.247,Variant 261,261,Start,Start
458,start_event_Loan  application received,2019-01-02 11:41:31.247,Variant 261,261,complete,
458,Check  application  form completeness,2019-01-02 11:47:30.996,Variant 261,261,complete,
458,Return application back to applicant,2019-01-02 11:56:33.441,Variant 261,261,complete,
458,Receive updated application,2019-01-02 12:08:23.273,Variant 261,261,complete,
458,Check  application  form completeness,2019-01-02 12:13:11.520,Variant 261,261,complete,
458,Return application back to applicant,2019-01-02 12:21:23.743,Variant 261,261,complete,
458,Receive updated application,2019-01-02 15:54:23.022,Variant 261,261,complete,
458,Check  application  form completeness,2019-01-02 15:58:09.907,Variant 261,261,complete,
458,Return application back to applicant,2019-01-02 16:03:09.625,Variant 261,261,complete,
458,Receive updated application,2019-01-02 16:36:40.980,Variant 261,261,complete,
458,Check  application  form completeness,2019-01-02 18:12:06.571,Variant 261,261,complete,
458,Appraise property,2019-01-02 23:03:35.145,Variant 261,261,complete,
458,Check credit history,2019-01-03 02:21:31.548,Variant 261,261,complete,
458,Assess loan risk,2019-01-03 02:52:22.651,Variant 261,261,complete,
458,Assess eligibility,2019-01-03 03:31:35.680,Variant 261,261,complete,
458,Reject application,2019-01-03 03:32:58.392,Variant 261,261,complete,
458,Return application back to applicant,2019-01-03 03:32:58.392,Variant 261,261,,true
458,end_event_Loan application rejected,2019-01-03 03:36:36.854,Variant 261,261,complete,
458,End,2019-01-03 03:36:36.854,Variant 261,261,End,End
459,Start,2019-01-03 03:36:36.854,Variant 262,262,Start,Start
459,end_event_Loan  application approved,2019-01-03 03:36:36.854,Variant 262,262,,true
459,start_event_Loan  application received,2019-01-04 11:05:03.092,Variant 262,262,complete,
459,Check  application  form completeness,2019-01-04 14:18:05.727,Variant 262,262,complete,
459,Assess loan risk,2019-01-04 14:18:05.727,Variant 262,262,,true
459,Return application back to applicant,2019-01-04 14:31:42.143,Variant 262,262,complete,
459,Receive updated application,2019-01-04 14:46:28.008,Variant 262,262,complete,
459,Cancel application,2019-01-04 14:46:28.008,Variant 262,262,,true
459,Check  application  form completeness,2019-01-04 15:10:54.127,Variant 262,262,complete,
459,Return application back to applicant,2019-01-04 17:34:13.700,Variant 262,262,complete,
459,Receive updated application,2019-01-04 17:47:22.240,Variant 262,262,complete,
459,Check  application  form completeness,2019-01-04 19:22:19.358,Variant 262,262,complete,
459,Appraise property,2019-01-04 20:59:37.230,Variant 262,262,complete,
459,Check credit history,2019-01-04 21:17:31.204,Variant 262,262,complete,
459,Assess loan risk,2019-01-04 21:33:36.790,Variant 262,262,complete,
459,Assess eligibility,2019-01-04 23:06:42.374,Variant 262,262,complete,
459,Check if home insurance quote is requested,2019-01-05 01:52:48.457,Variant 262,262,complete,
459,Send home insurance quote,2019-01-05 02:15:09.163,Variant 262,262,complete,
459,Verify repayment agreement,2019-01-05 03:35:14.242,Variant 262,262,complete,
459,Approve application,2019-01-05 04:53:02.368,Variant 262,262,complete,
459,end_event_Loan  application approved,2019-01-05 06:03:02.805,Variant 262,262,complete,
459,End,2019-01-05 06:03:02.805,Variant 262,262,End,End
460,Start,2019-01-04 11:23:01.476,Variant 5,5,Start,Start
460,start_event_Loan  application received,2019-01-04 11:23:01.476,Variant 5,5,complete,
460,Check  application  form completeness,2019-01-04 11:54:55.723,Variant 5,5,complete,
460,Return application back to applicant,2019-01-04 15:35:45.414,Variant 5,5,complete,
460,Receive updated application,2019-01-04 15:36:01.240,Variant 5,5,complete,
460,Check  application  form completeness,2019-01-04 15:50:24.664,Variant 5,5,complete,
460,Check credit history,2019-01-04 16:09:32.234,Variant 5,5,complete,
460,Assess loan risk,2019-01-04 16:50:28.967,Variant 5,5,complete,
460,Appraise property,2019-01-04 16:56:59.168,Variant 5,5,complete,
460,Assess eligibility,2019-01-04 21:48:20.125,Variant 5,5,complete,
460,Reject application,2019-01-04 22:47:47.381,Variant 5,5,complete,
460,end_event_Loan application rejected,2019-01-04 23:42:33.523,Variant 5,5,complete,
460,End,2019-01-04 23:42:33.523,Variant 5,5,End,End
461,Start,2019-01-04 20:34:41.398,Variant 1,1,Start,Start
461,start_event_Loan  application received,2019-01-04 20:34:41.398,Variant 1,1,complete,
461,Check  application  form completeness,2019-01-04 21:24:58.015,Variant 1,1,complete,
461,Appraise property,2019-01-04 21:35:07.860,Variant 1,1,complete,
461,Check credit history,2019-01-05 00:22:26.616,Variant 1,1,complete,
461,Assess loan risk,2019-01-05 02:29:50.987,Variant 1,1,complete,
461,Assess eligibility,2019-01-05 02:36:51.443,Variant 1,1,complete,
461,Reject application,2019-01-05 03:03:06.716,Variant 1,1,complete,
461,end_event_Loan application rejected,2019-01-05 03:47:53.666,Variant 1,1,complete,
461,End,2019-01-05 03:47:53.666,Variant 1,1,End,End
462,Start,2019-01-05 07:16:21.662,Variant 1,1,Start,Start
462,start_event_Loan  application received,2019-01-05 07:16:21.662,Variant 1,1,complete,
462,Check  application  form completeness,2019-01-05 07:44:23.045,Variant 1,1,complete,
462,Appraise property,2019-01-05 08:10:38.297,Variant 1,1,complete,
462,Check credit history,2019-01-05 08:18:29.002,Variant 1,1,complete,
462,Assess loan risk,2019-01-05 08:41:05.156,Variant 1,1,complete,
462,Assess eligibility,2019-01-05 10:39:51.002,Variant 1,1,complete,
462,Reject application,2019-01-05 12:25:03.351,Variant 1,1,complete,
462,end_event_Loan application rejected,2019-01-05 12:58:17.624,Variant 1,1,complete,
462,End,2019-01-05 12:58:17.624,Variant 1,1,End,End
463,Start,2019-01-05 12:58:17.624,Variant 263,263,Start,Start
463,Check credit history,2019-01-05 12:58:17.624,Variant 263,263,,true
463,start_event_Loan  application received,2019-01-05 11:40:21.073,Variant 263,263,complete,
463,Check  application  form completeness,2019-01-05 12:19:29.604,Variant 263,263,complete,
463,Appraise property,2019-01-05 12:29:00.375,Variant 263,263,complete,
463,Check credit history,2019-01-05 14:35:47.842,Variant 263,263,complete,
463,Assess loan risk,2019-01-05 14:52:36.220,Variant 263,263,complete,
463,Assess eligibility,2019-01-05 15:12:49.079,Variant 263,263,complete,
463,Check if home insurance quote is requested,2019-01-05 17:34:46.693,Variant 263,263,complete,
463,Send home insurance quote,2019-01-05 18:06:02.516,Variant 263,263,complete,
463,Verify repayment agreement,2019-01-05 18:18:17.054,Variant 263,263,complete,
463,Cancel application,2019-01-05 19:23:54.143,Variant 263,263,complete,
463,end_event_Loan  application canceled,2019-01-05 19:50:11.393,Variant 263,263,complete,
463,End,2019-01-05 19:50:11.393,Variant 263,263,End,End
464,Start,2019-01-05 20:31:25.449,Variant 3,3,Start,Start
464,start_event_Loan  application received,2019-01-05 20:31:25.449,Variant 3,3,complete,
464,Check  application  form completeness,2019-01-05 20:58:59.250,Variant 3,3,complete,
464,Check credit history,2019-01-06 00:08:17.016,Variant 3,3,complete,
464,Appraise property,2019-01-06 00:21:42.955,Variant 3,3,complete,
464,Assess loan risk,2019-01-06 01:44:46.045,Variant 3,3,complete,
464,Assess eligibility,2019-01-06 02:20:27.142,Variant 3,3,complete,
464,Reject application,2019-01-06 04:20:55.930,Variant 3,3,complete,
464,end_event_Loan application rejected,2019-01-06 04:34:40.460,Variant 3,3,complete,
464,End,2019-01-06 04:34:40.460,Variant 3,3,End,End
465,Start,2019-01-06 12:25:51.261,Variant 2,2,Start,Start
465,start_event_Loan  application received,2019-01-06 12:25:51.261,Variant 2,2,complete,
465,Check  application  form completeness,2019-01-06 12:48:52.839,Variant 2,2,complete,
465,Return application back to applicant,2019-01-06 13:16:35.098,Variant 2,2,complete,
465,Receive updated application,2019-01-06 14:23:22.423,Variant 2,2,complete,
465,Check  application  form completeness,2019-01-06 14:41:30.298,Variant 2,2,complete,
465,Appraise property,2019-01-06 14:41:55.905,Variant 2,2,complete,
465,Check credit history,2019-01-06 14:58:31.687,Variant 2,2,complete,
465,Assess loan risk,2019-01-06 15:34:46.551,Variant 2,2,complete,
465,Assess eligibility,2019-01-06 15:39:37.517,Variant 2,2,complete,
465,Reject application,2019-01-06 17:29:58.062,Variant 2,2,complete,
465,end_event_Loan application rejected,2019-01-06 17:35:56.839,Variant 2,2,complete,
465,End,2019-01-06 17:35:56.839,Variant 2,2,End,End
466,Start,2019-01-08 17:30:01.071,Variant 1,1,Start,Start
466,start_event_Loan  application received,2019-01-08 17:30:01.071,Variant 1,1,complete,
466,Check  application  form completeness,2019-01-08 18:18:53.971,Variant 1,1,complete,
466,Appraise property,2019-01-08 18:35:23.800,Variant 1,1,complete,
466,Check credit history,2019-01-08 19:44:04.318,Variant 1,1,complete,
466,Assess loan risk,2019-01-08 20:20:50.847,Variant 1,1,complete,
466,Assess eligibility,2019-01-08 21:16:20.260,Variant 1,1,complete,
466,Reject application,2019-01-08 22:06:03.335,Variant 1,1,complete,
466,end_event_Loan application rejected,2019-01-08 22:29:25.417,Variant 1,1,complete,
466,End,2019-01-08 22:29:25.417,Variant 1,1,End,End
467,Start,2019-01-10 01:37:08.990,Variant 2,2,Start,Start
467,start_event_Loan  application received,2019-01-10 01:37:08.990,Variant 2,2,complete,
467,Check  application  form completeness,2019-01-10 05:28:20.867,Variant 2,2,complete,
467,Return application back to applicant,2019-01-10 06:09:24.344,Variant 2,2,complete,
467,Receive updated application,2019-01-10 06:39:09.595,Variant 2,2,complete,
467,Check  application  form completeness,2019-01-10 08:10:06.799,Variant 2,2,complete,
467,Appraise property,2019-01-10 08:50:51.960,Variant 2,2,complete,
467,Check credit history,2019-01-10 10:38:16.029,Variant 2,2,complete,
467,Assess loan risk,2019-01-10 11:26:06.091,Variant 2,2,complete,
467,Assess eligibility,2019-01-10 14:32:40.546,Variant 2,2,complete,
467,Reject application,2019-01-10 15:21:37.267,Variant 2,2,complete,
467,end_event_Loan application rejected,2019-01-10 15:25:35.133,Variant 2,2,complete,
467,End,2019-01-10 15:25:35.133,Variant 2,2,End,End
468,Start,2019-01-10 08:49:08.772,Variant 4,4,Start,Start
468,start_event_Loan  application received,2019-01-10 08:49:08.772,Variant 4,4,complete,
468,Check  application  form completeness,2019-01-10 09:20:17.174,Variant 4,4,complete,
468,Check credit history,2019-01-10 09:28:08.394,Variant 4,4,complete,
468,Assess loan risk,2019-01-10 10:20:46.589,Variant 4,4,complete,
468,Appraise property,2019-01-10 10:41:42.916,Variant 4,4,complete,
468,Assess eligibility,2019-01-10 10:44:45.279,Variant 4,4,complete,
468,Reject application,2019-01-10 10:48:55.017,Variant 4,4,complete,
